":START_ID",":END_ID",":TYPE"
"EVT_513","EVT_527","NEXT_EVENT"
"EVT_527","EVT_528","NEXT_EVENT"
"EVT_528","EVT_535","NEXT_EVENT"
"EVT_535","EVT_536","NEXT_EVENT"
"EVT_536","EVT_537","NEXT_EVENT"
"EVT_537","EVT_551","NEXT_EVENT"
"EVT_551","EVT_554","NEXT_EVENT"
"EVT_554","EVT_555","NEXT_EVENT"
"EVT_555","EVT_558","NEXT_EVENT"
"EVT_558","EVT_575","NEXT_EVENT"
"EVT_575","EVT_578","NEXT_EVENT"
"EVT_578","EVT_580","NEXT_EVENT"
"EVT_580","EVT_581","NEXT_EVENT"
"EVT_581","EVT_598","NEXT_EVENT"
"EVT_598","EVT_599","NEXT_EVENT"
"EVT_599","EVT_601","NEXT_EVENT"
"EVT_601","EVT_609","NEXT_EVENT"
"EVT_609","EVT_622","NEXT_EVENT"
"EVT_622","EVT_623","NEXT_EVENT"
"EVT_623","EVT_625","NEXT_EVENT"
"EVT_625","EVT_630","NEXT_EVENT"
"EVT_630","EVT_631","NEXT_EVENT"
"EVT_631","EVT_637","NEXT_EVENT"
"EVT_637","EVT_648","NEXT_EVENT"
"EVT_648","EVT_650","NEXT_EVENT"
"EVT_650","EVT_663","NEXT_EVENT"
"EVT_663","EVT_674","NEXT_EVENT"
"EVT_674","EVT_675","NEXT_EVENT"
"EVT_675","EVT_698","NEXT_EVENT"
"EVT_698","EVT_706","NEXT_EVENT"
"EVT_706","EVT_710","NEXT_EVENT"
"EVT_710","EVT_711","NEXT_EVENT"
"EVT_711","EVT_712","NEXT_EVENT"
"EVT_712","EVT_715","NEXT_EVENT"
"EVT_715","EVT_716","NEXT_EVENT"
"EVT_716","EVT_718","NEXT_EVENT"
"EVT_718","EVT_719","NEXT_EVENT"
"EVT_719","EVT_724","NEXT_EVENT"
"EVT_724","EVT_725","NEXT_EVENT"
"EVT_725","EVT_726","NEXT_EVENT"
"EVT_726","EVT_728","NEXT_EVENT"
"EVT_728","EVT_729","NEXT_EVENT"
"EVT_729","EVT_738","NEXT_EVENT"
"EVT_738","EVT_739","NEXT_EVENT"
"EVT_739","EVT_760","NEXT_EVENT"
"EVT_760","EVT_770","NEXT_EVENT"
"EVT_770","EVT_784","NEXT_EVENT"
"EVT_784","EVT_785","NEXT_EVENT"
"EVT_785","EVT_796","NEXT_EVENT"
"EVT_796","EVT_797","NEXT_EVENT"
"EVT_797","EVT_798","NEXT_EVENT"
"EVT_798","EVT_799","NEXT_EVENT"
"EVT_799","EVT_808","NEXT_EVENT"
"EVT_808","EVT_811","NEXT_EVENT"
"EVT_811","EVT_844","NEXT_EVENT"
"EVT_844","EVT_845","NEXT_EVENT"
"EVT_845","EVT_847","NEXT_EVENT"
"EVT_847","EVT_848","NEXT_EVENT"
"EVT_848","EVT_876","NEXT_EVENT"
"EVT_876","EVT_877","NEXT_EVENT"
"EVT_877","EVT_878","NEXT_EVENT"
"EVT_878","EVT_879","NEXT_EVENT"
"EVT_879","EVT_880","NEXT_EVENT"
"EVT_880","EVT_881","NEXT_EVENT"
"EVT_881","EVT_882","NEXT_EVENT"
"EVT_882","EVT_892","NEXT_EVENT"
"EVT_892","EVT_955","NEXT_EVENT"
"EVT_955","EVT_1021","NEXT_EVENT"
"EVT_1021","EVT_1055","NEXT_EVENT"
"EVT_1055","EVT_1102","NEXT_EVENT"
"EVT_1102","EVT_1128","NEXT_EVENT"
"EVT_1128","EVT_1145","NEXT_EVENT"
"EVT_1145","EVT_1146","NEXT_EVENT"
"EVT_1146","EVT_1150","NEXT_EVENT"
"EVT_1150","EVT_1176","NEXT_EVENT"
"EVT_1176","EVT_1195","NEXT_EVENT"
"EVT_1195","EVT_1196","NEXT_EVENT"
"EVT_1196","EVT_1198","NEXT_EVENT"
"EVT_1198","EVT_1258","NEXT_EVENT"
"EVT_1258","EVT_1259","NEXT_EVENT"
"EVT_1259","EVT_1263","NEXT_EVENT"
"EVT_1263","EVT_1291","NEXT_EVENT"
"EVT_1291","EVT_1301","NEXT_EVENT"
"EVT_1301","EVT_1321","NEXT_EVENT"
"EVT_1321","EVT_1324","NEXT_EVENT"
"EVT_1324","EVT_1337","NEXT_EVENT"
"EVT_1337","EVT_1340","NEXT_EVENT"
"EVT_1340","EVT_1352","NEXT_EVENT"
"EVT_1352","EVT_1353","NEXT_EVENT"
"EVT_1353","EVT_1354","NEXT_EVENT"
"EVT_1354","EVT_1355","NEXT_EVENT"
"EVT_1355","EVT_587","NEXT_EVENT"
"EVT_587","EVT_677","NEXT_EVENT"
"EVT_677","EVT_664","NEXT_EVENT"
"EVT_664","EVT_1332","NEXT_EVENT"
"EVT_1332","EVT_568","NEXT_EVENT"
"EVT_568","EVT_766","NEXT_EVENT"
"EVT_766","EVT_1130","NEXT_EVENT"
"EVT_1130","EVT_1372","NEXT_EVENT"
"EVT_1372","EVT_1374","NEXT_EVENT"
"EVT_1374","EVT_1376","NEXT_EVENT"
"EVT_1376","EVT_1378","NEXT_EVENT"
"EVT_1378","EVT_218","NEXT_EVENT"
"EVT_218","EVT_278","NEXT_EVENT"
"EVT_278","EVT_507","NEXT_EVENT"
"EVT_507","EVT_665","NEXT_EVENT"
"EVT_665","EVT_627","NEXT_EVENT"
"EVT_627","EVT_1286","NEXT_EVENT"
"EVT_1286","EVT_1328","NEXT_EVENT"
"EVT_1328","EVT_1379","NEXT_EVENT"
"EVT_1379","EVT_1412","NEXT_EVENT"
"EVT_1412","EVT_1193","NEXT_EVENT"
"EVT_1193","EVT_541","NEXT_EVENT"
"EVT_541","EVT_703","NEXT_EVENT"
"EVT_703","EVT_734","NEXT_EVENT"
"EVT_734","EVT_1129","NEXT_EVENT"
"EVT_1129","EVT_7","NEXT_EVENT"
"EVT_7","EVT_9","NEXT_EVENT"
"EVT_9","EVT_51","NEXT_EVENT"
"EVT_51","EVT_252","NEXT_EVENT"
"EVT_252","EVT_545","NEXT_EVENT"
"EVT_545","EVT_546","NEXT_EVENT"
"EVT_546","EVT_547","NEXT_EVENT"
"EVT_547","EVT_569","NEXT_EVENT"
"EVT_569","EVT_583","NEXT_EVENT"
"EVT_583","EVT_597","NEXT_EVENT"
"EVT_597","EVT_823","NEXT_EVENT"
"EVT_823","EVT_915","NEXT_EVENT"
"EVT_915","EVT_916","NEXT_EVENT"
"EVT_916","EVT_1440","NEXT_EVENT"
"EVT_1440","EVT_1441","NEXT_EVENT"
"EVT_1441","EVT_1442","NEXT_EVENT"
"EVT_1442","EVT_254","NEXT_EVENT"
"EVT_254","EVT_317","NEXT_EVENT"
"EVT_317","EVT_1106","NEXT_EVENT"
"EVT_1106","EVT_1107","NEXT_EVENT"
"EVT_1107","EVT_393","NEXT_EVENT"
"EVT_393","EVT_395","NEXT_EVENT"
"EVT_395","EVT_556","NEXT_EVENT"
"EVT_556","EVT_559","NEXT_EVENT"
"EVT_559","EVT_755","NEXT_EVENT"
"EVT_755","EVT_807","NEXT_EVENT"
"EVT_807","EVT_809","NEXT_EVENT"
"EVT_809","EVT_849","NEXT_EVENT"
"EVT_849","EVT_1022","NEXT_EVENT"
"EVT_1022","EVT_1260","NEXT_EVENT"
"EVT_1260","EVT_1264","NEXT_EVENT"
"EVT_1264","EVT_614","NEXT_EVENT"
"EVT_614","EVT_253","NEXT_EVENT"
"EVT_253","EVT_261","NEXT_EVENT"
"EVT_261","EVT_983","NEXT_EVENT"
"EVT_983","EVT_704","NEXT_EVENT"
"EVT_704","EVT_1458","NEXT_EVENT"
"EVT_1458","EVT_1463","NEXT_EVENT"
"EVT_1463","EVT_1468","NEXT_EVENT"
"EVT_1468","EVT_951","NEXT_EVENT"
"EVT_951","EVT_81","NEXT_EVENT"
"EVT_81","EVT_82","NEXT_EVENT"
"EVT_82","EVT_84","NEXT_EVENT"
"EVT_84","EVT_85","NEXT_EVENT"
"EVT_85","EVT_557","NEXT_EVENT"
"EVT_557","EVT_986","NEXT_EVENT"
"EVT_986","EVT_987","NEXT_EVENT"
"EVT_987","EVT_1261","NEXT_EVENT"
"EVT_1261","EVT_731","NEXT_EVENT"
"EVT_731","EVT_1103","NEXT_EVENT"
"EVT_1103","EVT_612","NEXT_EVENT"
"EVT_612","EVT_767","NEXT_EVENT"
"EVT_767","EVT_768","NEXT_EVENT"
"EVT_768","EVT_769","NEXT_EVENT"
"EVT_769","EVT_804","NEXT_EVENT"
"EVT_804","EVT_824","NEXT_EVENT"
"EVT_824","EVT_872","NEXT_EVENT"
"EVT_872","EVT_1056","NEXT_EVENT"
"EVT_1056","EVT_1104","NEXT_EVENT"
"EVT_1104","EVT_1188","NEXT_EVENT"
"EVT_1188","EVT_196","NEXT_EVENT"
"EVT_196","EVT_316","NEXT_EVENT"
"EVT_316","EVT_584","NEXT_EVENT"
"EVT_584","EVT_594","NEXT_EVENT"
"EVT_594","EVT_613","NEXT_EVENT"
"EVT_613","EVT_733","NEXT_EVENT"
"EVT_733","EVT_812","NEXT_EVENT"
"EVT_812","EVT_875","NEXT_EVENT"
"EVT_875","EVT_1057","NEXT_EVENT"
"EVT_1057","EVT_1058","NEXT_EVENT"
"EVT_1058","EVT_1059","NEXT_EVENT"
"EVT_1059","EVT_1281","NEXT_EVENT"
"EVT_1281","EVT_1310","NEXT_EVENT"
"EVT_1310","EVT_168","NEXT_EVENT"
"EVT_168","EVT_1036","NEXT_EVENT"
"EVT_1036","EVT_692","NEXT_EVENT"
"EVT_692","EVT_705","NEXT_EVENT"
"EVT_705","EVT_92","NEXT_EVENT"
"EVT_92","EVT_1132","NEXT_EVENT"
"EVT_1132","EVT_1148","NEXT_EVENT"
"EVT_1148","EVT_1185","NEXT_EVENT"
"EVT_1185","EVT_1216","NEXT_EVENT"
"EVT_1216","EVT_1217","NEXT_EVENT"
"EVT_1217","EVT_1219","NEXT_EVENT"
"EVT_1219","EVT_1235","NEXT_EVENT"
"EVT_1235","EVT_1237","NEXT_EVENT"
"EVT_1237","EVT_1239","NEXT_EVENT"
"EVT_1239","EVT_1241","NEXT_EVENT"
"EVT_1241","EVT_1243","NEXT_EVENT"
"EVT_1243","EVT_1245","NEXT_EVENT"
"EVT_1245","EVT_1247","NEXT_EVENT"
"EVT_1247","EVT_1074","NEXT_EVENT"
"EVT_1074","EVT_1090","NEXT_EVENT"
"EVT_1090","EVT_970","NEXT_EVENT"
"EVT_970","EVT_842","NEXT_EVENT"
"EVT_842","EVT_560","NEXT_EVENT"
"EVT_560","EVT_990","NEXT_EVENT"
"EVT_990","EVT_571","NEXT_EVENT"
"EVT_571","EVT_582","NEXT_EVENT"
"EVT_582","EVT_544","NEXT_EVENT"
"EVT_544","EVT_1197","NEXT_EVENT"
"EVT_1197","EVT_1199","NEXT_EVENT"
"EVT_1199","EVT_1200","NEXT_EVENT"
"EVT_1200","EVT_1201","NEXT_EVENT"
"EVT_1201","EVT_1202","NEXT_EVENT"
"EVT_1202","EVT_1152","NEXT_EVENT"
"EVT_1152","EVT_1205","NEXT_EVENT"
"EVT_1205","EVT_1295","NEXT_EVENT"
"EVT_1295","EVT_1334","NEXT_EVENT"
"EVT_1334","EVT_874","NEXT_EVENT"
"EVT_874","EVT_649","NEXT_EVENT"
"EVT_649","EVT_651","NEXT_EVENT"
"EVT_651","EVT_694","NEXT_EVENT"
"EVT_694","EVT_717","NEXT_EVENT"
"EVT_717","EVT_979","NEXT_EVENT"
"EVT_979","EVT_1105","NEXT_EVENT"
"EVT_1105","EVT_1108","NEXT_EVENT"
"EVT_1108","EVT_1194","NEXT_EVENT"
"EVT_1194","EVT_1248","NEXT_EVENT"
"EVT_1248","EVT_1252","NEXT_EVENT"
"EVT_1252","EVT_1276","NEXT_EVENT"
"EVT_1276","EVT_409","NEXT_EVENT"
"EVT_409","EVT_538","NEXT_EVENT"
"EVT_538","EVT_889","NEXT_EVENT"
"EVT_889","EVT_940","NEXT_EVENT"
"EVT_940","EVT_942","NEXT_EVENT"
"EVT_942","EVT_509","NEXT_EVENT"
"EVT_509","EVT_512","NEXT_EVENT"
"EVT_512","EVT_1256","NEXT_EVENT"
"EVT_1256","EVT_1081","NEXT_EVENT"
"EVT_1081","EVT_903","NEXT_EVENT"
"EVT_903","EVT_934","NEXT_EVENT"
"EVT_934","EVT_935","NEXT_EVENT"
"EVT_935","EVT_936","NEXT_EVENT"
"EVT_936","EVT_937","NEXT_EVENT"
"EVT_937","EVT_938","NEXT_EVENT"
"EVT_938","EVT_939","NEXT_EVENT"
"EVT_939","EVT_1214","NEXT_EVENT"
"EVT_1214","EVT_1142","NEXT_EVENT"
"EVT_1142","EVT_1265","NEXT_EVENT"
"EVT_1265","EVT_1003","NEXT_EVENT"
"EVT_1003","EVT_1007","NEXT_EVENT"
"EVT_1007","EVT_236","NEXT_EVENT"
"EVT_236","EVT_1054","NEXT_EVENT"
"EVT_1054","EVT_713","NEXT_EVENT"
"EVT_713","EVT_1133","NEXT_EVENT"
"EVT_1133","EVT_1338","NEXT_EVENT"
"EVT_1338","EVT_624","NEXT_EVENT"
"EVT_624","EVT_532","NEXT_EVENT"
"EVT_532","EVT_1339","NEXT_EVENT"
"EVT_1339","EVT_169","NEXT_EVENT"
"EVT_957","EVT_956","NEXT_EVENT"
"EVT_956","EVT_419","NEXT_EVENT"
"EVT_419","EVT_959","NEXT_EVENT"
"EVT_959","EVT_420","NEXT_EVENT"
"EVT_420","EVT_958","NEXT_EVENT"
"EVT_958","EVT_961","NEXT_EVENT"
"EVT_961","EVT_960","NEXT_EVENT"
"EVT_960","EVT_962","NEXT_EVENT"
"EVT_962","EVT_963","NEXT_EVENT"
"EVT_963","EVT_964","NEXT_EVENT"
"EVT_964","EVT_965","NEXT_EVENT"
"EVT_965","EVT_966","NEXT_EVENT"
"EVT_966","EVT_156","NEXT_EVENT"
"EVT_156","EVT_1100","NEXT_EVENT"
"EVT_1100","EVT_967","NEXT_EVENT"
"EVT_967","EVT_157","NEXT_EVENT"
"EVT_157","EVT_1101","NEXT_EVENT"
"EVT_1101","EVT_86","NEXT_EVENT"
"EVT_86","EVT_87","NEXT_EVENT"
"EVT_87","EVT_313","NEXT_EVENT"
"EVT_313","EVT_49","NEXT_EVENT"
"EVT_49","EVT_50","NEXT_EVENT"
"EVT_50","EVT_349","NEXT_EVENT"
"EVT_349","EVT_264","NEXT_EVENT"
"EVT_264","EVT_742","NEXT_EVENT"
"EVT_742","EVT_376","NEXT_EVENT"
"EVT_376","EVT_378","NEXT_EVENT"
"EVT_378","EVT_467","NEXT_EVENT"
"EVT_467","EVT_377","NEXT_EVENT"
"EVT_377","EVT_379","NEXT_EVENT"
"EVT_379","EVT_466","NEXT_EVENT"
"EVT_466","EVT_743","NEXT_EVENT"
"EVT_743","EVT_746","NEXT_EVENT"
"EVT_746","EVT_661","NEXT_EVENT"
"EVT_661","EVT_748","NEXT_EVENT"
"EVT_748","EVT_660","NEXT_EVENT"
"EVT_660","EVT_747","NEXT_EVENT"
"EVT_747","EVT_100","NEXT_EVENT"
"EVT_100","EVT_636","NEXT_EVENT"
"EVT_636","EVT_1183","NEXT_EVENT"
"EVT_1183","EVT_1184","NEXT_EVENT"
"EVT_1184","EVT_101","NEXT_EVENT"
"EVT_101","EVT_102","NEXT_EVENT"
"EVT_102","EVT_415","NEXT_EVENT"
"EVT_415","EVT_416","NEXT_EVENT"
"EVT_416","EVT_103","NEXT_EVENT"
"EVT_103","EVT_160","NEXT_EVENT"
"EVT_160","EVT_161","NEXT_EVENT"
"EVT_161","EVT_275","NEXT_EVENT"
"EVT_275","EVT_276","NEXT_EVENT"
"EVT_276","EVT_417","NEXT_EVENT"
"EVT_417","EVT_418","NEXT_EVENT"
"EVT_418","EVT_744","NEXT_EVENT"
"EVT_744","EVT_792","NEXT_EVENT"
"EVT_792","EVT_745","NEXT_EVENT"
"EVT_745","EVT_234","NEXT_EVENT"
"EVT_234","EVT_1311","NEXT_EVENT"
"EVT_1311","EVT_1312","NEXT_EVENT"
"EVT_1312","EVT_1313","NEXT_EVENT"
"EVT_1313","EVT_1314","NEXT_EVENT"
"EVT_1314","EVT_1060","NEXT_EVENT"
"EVT_1060","EVT_1064","NEXT_EVENT"
"EVT_1064","EVT_1086","NEXT_EVENT"
"EVT_1086","EVT_1444","NEXT_EVENT"
"EVT_1444","EVT_1445","NEXT_EVENT"
"EVT_1445","EVT_1446","NEXT_EVENT"
"EVT_1446","EVT_1447","NEXT_EVENT"
