":START_ID",":END_ID",":TYPE"
"AUTH_16841_S","AUTH_16841_T","CITES_AUTHORITY"
"AUTH_16842_S","AUTH_16842_T","CITES_AUTHORITY"
"AUTH_16843_S","AUTH_16843_T","CITES_AUTHORITY"
"AUTH_16844_S","AUTH_16844_T","CITES_AUTHORITY"
"AUTH_16845_S","AUTH_16845_T","CITES_AUTHORITY"
"AUTH_16846_S","AUTH_16846_T","CITES_AUTHORITY"
"AUTH_16847_S","AUTH_16847_T","CITES_AUTHORITY"
"AUTH_16848_S","AUTH_16848_T","CITES_AUTHORITY"
"AUTH_16849_S","AUTH_16849_T","CITES_AUTHORITY"
"AUTH_16850_S","AUTH_16850_T","CITES_AUTHORITY"
"AUTH_16851_S","AUTH_16851_T","CITES_AUTHORITY"
"AUTH_16852_S","AUTH_16852_T","CITES_AUTHORITY"
"AUTH_16853_S","AUTH_16853_T","CITES_AUTHORITY"
"AUTH_16854_S","AUTH_16854_T","CITES_AUTHORITY"
"AUTH_16855_S","AUTH_16855_T","CITES_AUTHORITY"
"AUTH_16856_S","AUTH_16856_T","CITES_AUTHORITY"
"AUTH_16857_S","AUTH_16857_T","CITES_AUTHORITY"
"AUTH_16858_S","AUTH_16858_T","CITES_AUTHORITY"
"AUTH_16859_S","AUTH_16859_T","CITES_AUTHORITY"
"AUTH_16860_S","AUTH_16860_T","CITES_AUTHORITY"
"AUTH_16861_S","AUTH_16861_T","CITES_AUTHORITY"
"AUTH_16862_S","AUTH_16862_T","CITES_AUTHORITY"
"AUTH_16863_S","AUTH_16863_T","CITES_AUTHORITY"
"AUTH_16864_S","AUTH_16864_T","CITES_AUTHORITY"
"AUTH_16865_S","AUTH_16865_T","CITES_AUTHORITY"
"AUTH_20041_S","AUTH_20041_T","CITES_AUTHORITY"
"AUTH_20042_S","AUTH_20042_T","CITES_AUTHORITY"
"AUTH_20043_S","AUTH_20043_T","CITES_AUTHORITY"
"AUTH_20044_S","AUTH_20044_T","CITES_AUTHORITY"
"AUTH_20045_S","AUTH_20045_T","CITES_AUTHORITY"
"AUTH_20046_S","AUTH_20046_T","CITES_AUTHORITY"
"AUTH_20047_S","AUTH_20047_T","CITES_AUTHORITY"
"AUTH_20048_S","AUTH_20048_T","CITES_AUTHORITY"
"AUTH_20049_S","AUTH_20049_T","CITES_AUTHORITY"
"AUTH_20050_S","AUTH_20050_T","CITES_AUTHORITY"
"AUTH_20051_S","AUTH_20051_T","CITES_AUTHORITY"
"AUTH_20052_S","AUTH_20052_T","CITES_AUTHORITY"
"AUTH_20053_S","AUTH_20053_T","CITES_AUTHORITY"
"AUTH_20054_S","AUTH_20054_T","CITES_AUTHORITY"
"AUTH_20055_S","AUTH_20055_T","CITES_AUTHORITY"
"AUTH_20056_S","AUTH_20056_T","CITES_AUTHORITY"
"AUTH_20057_S","AUTH_20057_T","CITES_AUTHORITY"
"AUTH_20058_S","AUTH_20058_T","CITES_AUTHORITY"
"AUTH_20059_S","AUTH_20059_T","CITES_AUTHORITY"
"AUTH_20060_S","AUTH_20060_T","CITES_AUTHORITY"
"AUTH_20061_S","AUTH_20061_T","CITES_AUTHORITY"
"AUTH_20062_S","AUTH_20062_T","CITES_AUTHORITY"
"AUTH_20063_S","AUTH_20063_T","CITES_AUTHORITY"
"AUTH_20064_S","AUTH_20064_T","CITES_AUTHORITY"
"AUTH_20065_S","AUTH_20065_T","CITES_AUTHORITY"
"AUTH_20066_S","AUTH_20066_T","CITES_AUTHORITY"
"AUTH_20067_S","AUTH_20067_T","CITES_AUTHORITY"
"AUTH_20068_S","AUTH_20068_T","CITES_AUTHORITY"
"AUTH_20069_S","AUTH_20069_T","CITES_AUTHORITY"
"AUTH_20070_S","AUTH_20070_T","CITES_AUTHORITY"
"AUTH_20071_S","AUTH_20071_T","CITES_AUTHORITY"
"AUTH_20072_S","AUTH_20072_T","CITES_AUTHORITY"
"AUTH_20073_S","AUTH_20073_T","CITES_AUTHORITY"
"AUTH_20074_S","AUTH_20074_T","CITES_AUTHORITY"
"AUTH_20075_S","AUTH_20075_T","CITES_AUTHORITY"
"AUTH_20076_S","AUTH_20076_T","CITES_AUTHORITY"
"AUTH_20077_S","AUTH_20077_T","CITES_AUTHORITY"
"AUTH_20078_S","AUTH_20078_T","CITES_AUTHORITY"
"AUTH_20079_S","AUTH_20079_T","CITES_AUTHORITY"
"AUTH_20080_S","AUTH_20080_T","CITES_AUTHORITY"
"AUTH_20081_S","AUTH_20081_T","CITES_AUTHORITY"
"AUTH_20082_S","AUTH_20082_T","CITES_AUTHORITY"
"AUTH_20083_S","AUTH_20083_T","CITES_AUTHORITY"
"AUTH_20084_S","AUTH_20084_T","CITES_AUTHORITY"
"AUTH_20085_S","AUTH_20085_T","CITES_AUTHORITY"
"AUTH_20086_S","AUTH_20086_T","CITES_AUTHORITY"
"AUTH_20087_S","AUTH_20087_T","CITES_AUTHORITY"
"AUTH_20088_S","AUTH_20088_T","CITES_AUTHORITY"
"AUTH_20089_S","AUTH_20089_T","CITES_AUTHORITY"
"AUTH_20090_S","AUTH_20090_T","CITES_AUTHORITY"
"AUTH_20091_S","AUTH_20091_T","CITES_AUTHORITY"
"AUTH_20092_S","AUTH_20092_T","CITES_AUTHORITY"
"AUTH_20093_S","AUTH_20093_T","CITES_AUTHORITY"
"AUTH_20094_S","AUTH_20094_T","CITES_AUTHORITY"
"AUTH_20095_S","AUTH_20095_T","CITES_AUTHORITY"
"AUTH_20096_S","AUTH_20096_T","CITES_AUTHORITY"
"AUTH_20097_S","AUTH_20097_T","CITES_AUTHORITY"
"AUTH_20098_S","AUTH_20098_T","CITES_AUTHORITY"
"AUTH_20099_S","AUTH_20099_T","CITES_AUTHORITY"
"AUTH_20100_S","AUTH_20100_T","CITES_AUTHORITY"
"AUTH_20101_S","AUTH_20101_T","CITES_AUTHORITY"
"AUTH_20102_S","AUTH_20102_T","CITES_AUTHORITY"
"AUTH_20103_S","AUTH_20103_T","CITES_AUTHORITY"
"AUTH_20104_S","AUTH_20104_T","CITES_AUTHORITY"
"AUTH_30668_S","AUTH_30668_T","CITES_AUTHORITY"
"AUTH_30669_S","AUTH_30669_T","CITES_AUTHORITY"
"AUTH_16927_S","AUTH_16927_T","CITES_AUTHORITY"
"AUTH_16928_S","AUTH_16928_T","CITES_AUTHORITY"
"AUTH_16929_S","AUTH_16929_T","CITES_AUTHORITY"
"AUTH_16930_S","AUTH_16930_T","CITES_AUTHORITY"
"AUTH_16931_S","AUTH_16931_T","CITES_AUTHORITY"
"AUTH_16932_S","AUTH_16932_T","CITES_AUTHORITY"
"AUTH_16933_S","AUTH_16933_T","CITES_AUTHORITY"
"AUTH_16934_S","AUTH_16934_T","CITES_AUTHORITY"
"AUTH_16935_S","AUTH_16935_T","CITES_AUTHORITY"
"AUTH_16936_S","AUTH_16936_T","CITES_AUTHORITY"
"AUTH_16937_S","AUTH_16937_T","CITES_AUTHORITY"
"AUTH_16938_S","AUTH_16938_T","CITES_AUTHORITY"
"AUTH_16939_S","AUTH_16939_T","CITES_AUTHORITY"
"AUTH_16940_S","AUTH_16940_T","CITES_AUTHORITY"
"AUTH_16941_S","AUTH_16941_T","CITES_AUTHORITY"
"AUTH_16942_S","AUTH_16942_T","CITES_AUTHORITY"
"AUTH_16943_S","AUTH_16943_T","CITES_AUTHORITY"
"AUTH_16944_S","AUTH_16944_T","CITES_AUTHORITY"
"AUTH_16945_S","AUTH_16945_T","CITES_AUTHORITY"
"AUTH_16946_S","AUTH_16946_T","CITES_AUTHORITY"
"AUTH_16947_S","AUTH_16947_T","CITES_AUTHORITY"
"AUTH_16948_S","AUTH_16948_T","CITES_AUTHORITY"
"AUTH_16949_S","AUTH_16949_T","CITES_AUTHORITY"
"AUTH_16950_S","AUTH_16950_T","CITES_AUTHORITY"
"AUTH_16951_S","AUTH_16951_T","CITES_AUTHORITY"
"AUTH_16952_S","AUTH_16952_T","CITES_AUTHORITY"
"AUTH_16953_S","AUTH_16953_T","CITES_AUTHORITY"
"AUTH_16954_S","AUTH_16954_T","CITES_AUTHORITY"
"AUTH_16955_S","AUTH_16955_T","CITES_AUTHORITY"
"AUTH_16956_S","AUTH_16956_T","CITES_AUTHORITY"
"AUTH_16957_S","AUTH_16957_T","CITES_AUTHORITY"
"AUTH_16958_S","AUTH_16958_T","CITES_AUTHORITY"
"AUTH_16959_S","AUTH_16959_T","CITES_AUTHORITY"
"AUTH_16960_S","AUTH_16960_T","CITES_AUTHORITY"
"AUTH_16961_S","AUTH_16961_T","CITES_AUTHORITY"
"AUTH_16962_S","AUTH_16962_T","CITES_AUTHORITY"
"AUTH_16963_S","AUTH_16963_T","CITES_AUTHORITY"
"AUTH_16964_S","AUTH_16964_T","CITES_AUTHORITY"
"AUTH_16965_S","AUTH_16965_T","CITES_AUTHORITY"
"AUTH_16966_S","AUTH_16966_T","CITES_AUTHORITY"
"AUTH_16967_S","AUTH_16967_T","CITES_AUTHORITY"
"AUTH_16968_S","AUTH_16968_T","CITES_AUTHORITY"
"AUTH_16969_S","AUTH_16969_T","CITES_AUTHORITY"
"AUTH_16970_S","AUTH_16970_T","CITES_AUTHORITY"
"AUTH_16971_S","AUTH_16971_T","CITES_AUTHORITY"
"AUTH_16972_S","AUTH_16972_T","CITES_AUTHORITY"
"AUTH_16973_S","AUTH_16973_T","CITES_AUTHORITY"
"AUTH_16974_S","AUTH_16974_T","CITES_AUTHORITY"
"AUTH_16975_S","AUTH_16975_T","CITES_AUTHORITY"
"AUTH_16976_S","AUTH_16976_T","CITES_AUTHORITY"
"AUTH_16977_S","AUTH_16977_T","CITES_AUTHORITY"
"AUTH_16978_S","AUTH_16978_T","CITES_AUTHORITY"
"AUTH_16979_S","AUTH_16979_T","CITES_AUTHORITY"
"AUTH_16980_S","AUTH_16980_T","CITES_AUTHORITY"
"AUTH_16981_S","AUTH_16981_T","CITES_AUTHORITY"
"AUTH_16982_S","AUTH_16982_T","CITES_AUTHORITY"
"AUTH_16983_S","AUTH_16983_T","CITES_AUTHORITY"
"AUTH_16984_S","AUTH_16984_T","CITES_AUTHORITY"
"AUTH_16985_S","AUTH_16985_T","CITES_AUTHORITY"
"AUTH_16986_S","AUTH_16986_T","CITES_AUTHORITY"
"AUTH_22165_S","AUTH_22165_T","CITES_AUTHORITY"
"AUTH_22357_S","AUTH_22357_T","CITES_AUTHORITY"
"AUTH_22358_S","AUTH_22358_T","CITES_AUTHORITY"
"AUTH_22359_S","AUTH_22359_T","CITES_AUTHORITY"
"AUTH_22360_S","AUTH_22360_T","CITES_AUTHORITY"
"AUTH_22361_S","AUTH_22361_T","CITES_AUTHORITY"
"AUTH_22362_S","AUTH_22362_T","CITES_AUTHORITY"
"AUTH_22363_S","AUTH_22363_T","CITES_AUTHORITY"
"AUTH_22364_S","AUTH_22364_T","CITES_AUTHORITY"
"AUTH_22365_S","AUTH_22365_T","CITES_AUTHORITY"
"AUTH_22366_S","AUTH_22366_T","CITES_AUTHORITY"
"AUTH_22367_S","AUTH_22367_T","CITES_AUTHORITY"
"AUTH_22368_S","AUTH_22368_T","CITES_AUTHORITY"
"AUTH_22369_S","AUTH_22369_T","CITES_AUTHORITY"
"AUTH_22370_S","AUTH_22370_T","CITES_AUTHORITY"
"AUTH_22371_S","AUTH_22371_T","CITES_AUTHORITY"
"AUTH_22372_S","AUTH_22372_T","CITES_AUTHORITY"
"AUTH_22373_S","AUTH_22373_T","CITES_AUTHORITY"
"AUTH_22374_S","AUTH_22374_T","CITES_AUTHORITY"
"AUTH_22375_S","AUTH_22375_T","CITES_AUTHORITY"
"AUTH_22376_S","AUTH_22376_T","CITES_AUTHORITY"
"AUTH_22377_S","AUTH_22377_T","CITES_AUTHORITY"
"AUTH_22378_S","AUTH_22378_T","CITES_AUTHORITY"
"AUTH_22379_S","AUTH_22379_T","CITES_AUTHORITY"
"AUTH_22380_S","AUTH_22380_T","CITES_AUTHORITY"
"AUTH_22381_S","AUTH_22381_T","CITES_AUTHORITY"
"AUTH_22382_S","AUTH_22382_T","CITES_AUTHORITY"
"AUTH_22383_S","AUTH_22383_T","CITES_AUTHORITY"
"AUTH_22384_S","AUTH_22384_T","CITES_AUTHORITY"
"AUTH_22385_S","AUTH_22385_T","CITES_AUTHORITY"
"AUTH_22386_S","AUTH_22386_T","CITES_AUTHORITY"
"AUTH_22387_S","AUTH_22387_T","CITES_AUTHORITY"
"AUTH_22388_S","AUTH_22388_T","CITES_AUTHORITY"
"AUTH_22389_S","AUTH_22389_T","CITES_AUTHORITY"
"AUTH_22390_S","AUTH_22390_T","CITES_AUTHORITY"
"AUTH_21001_S","AUTH_21001_T","CITES_AUTHORITY"
"AUTH_21002_S","AUTH_21002_T","CITES_AUTHORITY"
"AUTH_21003_S","AUTH_21003_T","CITES_AUTHORITY"
"AUTH_21004_S","AUTH_21004_T","CITES_AUTHORITY"
"AUTH_21005_S","AUTH_21005_T","CITES_AUTHORITY"
"AUTH_21006_S","AUTH_21006_T","CITES_AUTHORITY"
"AUTH_21007_S","AUTH_21007_T","CITES_AUTHORITY"
"AUTH_21008_S","AUTH_21008_T","CITES_AUTHORITY"
"AUTH_21009_S","AUTH_21009_T","CITES_AUTHORITY"
"AUTH_21010_S","AUTH_21010_T","CITES_AUTHORITY"
"AUTH_21011_S","AUTH_21011_T","CITES_AUTHORITY"
"AUTH_21012_S","AUTH_21012_T","CITES_AUTHORITY"
"AUTH_21013_S","AUTH_21013_T","CITES_AUTHORITY"
"AUTH_21014_S","AUTH_21014_T","CITES_AUTHORITY"
"AUTH_21015_S","AUTH_21015_T","CITES_AUTHORITY"
"AUTH_21016_S","AUTH_21016_T","CITES_AUTHORITY"
"AUTH_21017_S","AUTH_21017_T","CITES_AUTHORITY"
"AUTH_21018_S","AUTH_21018_T","CITES_AUTHORITY"
"AUTH_21019_S","AUTH_21019_T","CITES_AUTHORITY"
"AUTH_21020_S","AUTH_21020_T","CITES_AUTHORITY"
"AUTH_21021_S","AUTH_21021_T","CITES_AUTHORITY"
"AUTH_21022_S","AUTH_21022_T","CITES_AUTHORITY"
"AUTH_21023_S","AUTH_21023_T","CITES_AUTHORITY"
"AUTH_21024_S","AUTH_21024_T","CITES_AUTHORITY"
"AUTH_21025_S","AUTH_21025_T","CITES_AUTHORITY"
"AUTH_21026_S","AUTH_21026_T","CITES_AUTHORITY"
"AUTH_21027_S","AUTH_21027_T","CITES_AUTHORITY"
"AUTH_21028_S","AUTH_21028_T","CITES_AUTHORITY"
"AUTH_21029_S","AUTH_21029_T","CITES_AUTHORITY"
"AUTH_21030_S","AUTH_21030_T","CITES_AUTHORITY"
"AUTH_21031_S","AUTH_21031_T","CITES_AUTHORITY"
"AUTH_21032_S","AUTH_21032_T","CITES_AUTHORITY"
"AUTH_21033_S","AUTH_21033_T","CITES_AUTHORITY"
"AUTH_21034_S","AUTH_21034_T","CITES_AUTHORITY"
"AUTH_21035_S","AUTH_21035_T","CITES_AUTHORITY"
"AUTH_21036_S","AUTH_21036_T","CITES_AUTHORITY"
"AUTH_21037_S","AUTH_21037_T","CITES_AUTHORITY"
"AUTH_21038_S","AUTH_21038_T","CITES_AUTHORITY"
"AUTH_21039_S","AUTH_21039_T","CITES_AUTHORITY"
"AUTH_21040_S","AUTH_21040_T","CITES_AUTHORITY"
"AUTH_21041_S","AUTH_21041_T","CITES_AUTHORITY"
"AUTH_21042_S","AUTH_21042_T","CITES_AUTHORITY"
"AUTH_21043_S","AUTH_21043_T","CITES_AUTHORITY"
"AUTH_21044_S","AUTH_21044_T","CITES_AUTHORITY"
"AUTH_21045_S","AUTH_21045_T","CITES_AUTHORITY"
"AUTH_21046_S","AUTH_21046_T","CITES_AUTHORITY"
"AUTH_21047_S","AUTH_21047_T","CITES_AUTHORITY"
"AUTH_21048_S","AUTH_21048_T","CITES_AUTHORITY"
"AUTH_21049_S","AUTH_21049_T","CITES_AUTHORITY"
"AUTH_21050_S","AUTH_21050_T","CITES_AUTHORITY"
"AUTH_21051_S","AUTH_21051_T","CITES_AUTHORITY"
"AUTH_21052_S","AUTH_21052_T","CITES_AUTHORITY"
"AUTH_21053_S","AUTH_21053_T","CITES_AUTHORITY"
"AUTH_21054_S","AUTH_21054_T","CITES_AUTHORITY"
"AUTH_21055_S","AUTH_21055_T","CITES_AUTHORITY"
"AUTH_21056_S","AUTH_21056_T","CITES_AUTHORITY"
"AUTH_21057_S","AUTH_21057_T","CITES_AUTHORITY"
"AUTH_21058_S","AUTH_21058_T","CITES_AUTHORITY"
"AUTH_21059_S","AUTH_21059_T","CITES_AUTHORITY"
"AUTH_21060_S","AUTH_21060_T","CITES_AUTHORITY"
"AUTH_21061_S","AUTH_21061_T","CITES_AUTHORITY"
"AUTH_21062_S","AUTH_21062_T","CITES_AUTHORITY"
"AUTH_21063_S","AUTH_21063_T","CITES_AUTHORITY"
"AUTH_21064_S","AUTH_21064_T","CITES_AUTHORITY"
"AUTH_21065_S","AUTH_21065_T","CITES_AUTHORITY"
"AUTH_21667_S","AUTH_21667_T","CITES_AUTHORITY"
"AUTH_21668_S","AUTH_21668_T","CITES_AUTHORITY"
"AUTH_21669_S","AUTH_21669_T","CITES_AUTHORITY"
"AUTH_21670_S","AUTH_21670_T","CITES_AUTHORITY"
"AUTH_21671_S","AUTH_21671_T","CITES_AUTHORITY"
"AUTH_21672_S","AUTH_21672_T","CITES_AUTHORITY"
"AUTH_21673_S","AUTH_21673_T","CITES_AUTHORITY"
"AUTH_21674_S","AUTH_21674_T","CITES_AUTHORITY"
"AUTH_21675_S","AUTH_21675_T","CITES_AUTHORITY"
"AUTH_21676_S","AUTH_21676_T","CITES_AUTHORITY"
"AUTH_21677_S","AUTH_21677_T","CITES_AUTHORITY"
"AUTH_21678_S","AUTH_21678_T","CITES_AUTHORITY"
"AUTH_21679_S","AUTH_21679_T","CITES_AUTHORITY"
"AUTH_21680_S","AUTH_21680_T","CITES_AUTHORITY"
"AUTH_21681_S","AUTH_21681_T","CITES_AUTHORITY"
"AUTH_21682_S","AUTH_21682_T","CITES_AUTHORITY"
"AUTH_21683_S","AUTH_21683_T","CITES_AUTHORITY"
"AUTH_21684_S","AUTH_21684_T","CITES_AUTHORITY"
"AUTH_21685_S","AUTH_21685_T","CITES_AUTHORITY"
"AUTH_21686_S","AUTH_21686_T","CITES_AUTHORITY"
"AUTH_21687_S","AUTH_21687_T","CITES_AUTHORITY"
"AUTH_21688_S","AUTH_21688_T","CITES_AUTHORITY"
"AUTH_21689_S","AUTH_21689_T","CITES_AUTHORITY"
"AUTH_21690_S","AUTH_21690_T","CITES_AUTHORITY"
"AUTH_21691_S","AUTH_21691_T","CITES_AUTHORITY"
"AUTH_21692_S","AUTH_21692_T","CITES_AUTHORITY"
"AUTH_21693_S","AUTH_21693_T","CITES_AUTHORITY"
"AUTH_21694_S","AUTH_21694_T","CITES_AUTHORITY"
"AUTH_21695_S","AUTH_21695_T","CITES_AUTHORITY"
"AUTH_21696_S","AUTH_21696_T","CITES_AUTHORITY"
"AUTH_21697_S","AUTH_21697_T","CITES_AUTHORITY"
"AUTH_21698_S","AUTH_21698_T","CITES_AUTHORITY"
"AUTH_21699_S","AUTH_21699_T","CITES_AUTHORITY"
"AUTH_21700_S","AUTH_21700_T","CITES_AUTHORITY"
"AUTH_21701_S","AUTH_21701_T","CITES_AUTHORITY"
"AUTH_21702_S","AUTH_21702_T","CITES_AUTHORITY"
"AUTH_21703_S","AUTH_21703_T","CITES_AUTHORITY"
"AUTH_21704_S","AUTH_21704_T","CITES_AUTHORITY"
"AUTH_21705_S","AUTH_21705_T","CITES_AUTHORITY"
"AUTH_21706_S","AUTH_21706_T","CITES_AUTHORITY"
"AUTH_21707_S","AUTH_21707_T","CITES_AUTHORITY"
"AUTH_21708_S","AUTH_21708_T","CITES_AUTHORITY"
"AUTH_21709_S","AUTH_21709_T","CITES_AUTHORITY"
"AUTH_21710_S","AUTH_21710_T","CITES_AUTHORITY"
"AUTH_21711_S","AUTH_21711_T","CITES_AUTHORITY"
"AUTH_21712_S","AUTH_21712_T","CITES_AUTHORITY"
"AUTH_21713_S","AUTH_21713_T","CITES_AUTHORITY"
"AUTH_21714_S","AUTH_21714_T","CITES_AUTHORITY"
"AUTH_21715_S","AUTH_21715_T","CITES_AUTHORITY"
"AUTH_21716_S","AUTH_21716_T","CITES_AUTHORITY"
"AUTH_21717_S","AUTH_21717_T","CITES_AUTHORITY"
"AUTH_21718_S","AUTH_21718_T","CITES_AUTHORITY"
"AUTH_20935_S","AUTH_20935_T","CITES_AUTHORITY"
"AUTH_20936_S","AUTH_20936_T","CITES_AUTHORITY"
"AUTH_20937_S","AUTH_20937_T","CITES_AUTHORITY"
"AUTH_20938_S","AUTH_20938_T","CITES_AUTHORITY"
"AUTH_20939_S","AUTH_20939_T","CITES_AUTHORITY"
"AUTH_20940_S","AUTH_20940_T","CITES_AUTHORITY"
"AUTH_20941_S","AUTH_20941_T","CITES_AUTHORITY"
"AUTH_20942_S","AUTH_20942_T","CITES_AUTHORITY"
"AUTH_20943_S","AUTH_20943_T","CITES_AUTHORITY"
"AUTH_20944_S","AUTH_20944_T","CITES_AUTHORITY"
"AUTH_20945_S","AUTH_20945_T","CITES_AUTHORITY"
"AUTH_20946_S","AUTH_20946_T","CITES_AUTHORITY"
"AUTH_20947_S","AUTH_20947_T","CITES_AUTHORITY"
"AUTH_20948_S","AUTH_20948_T","CITES_AUTHORITY"
"AUTH_20949_S","AUTH_20949_T","CITES_AUTHORITY"
"AUTH_20950_S","AUTH_20950_T","CITES_AUTHORITY"
"AUTH_20951_S","AUTH_20951_T","CITES_AUTHORITY"
"AUTH_20952_S","AUTH_20952_T","CITES_AUTHORITY"
"AUTH_20953_S","AUTH_20953_T","CITES_AUTHORITY"
"AUTH_20954_S","AUTH_20954_T","CITES_AUTHORITY"
"AUTH_20955_S","AUTH_20955_T","CITES_AUTHORITY"
"AUTH_20956_S","AUTH_20956_T","CITES_AUTHORITY"
"AUTH_20957_S","AUTH_20957_T","CITES_AUTHORITY"
"AUTH_20958_S","AUTH_20958_T","CITES_AUTHORITY"
"AUTH_20959_S","AUTH_20959_T","CITES_AUTHORITY"
"AUTH_20960_S","AUTH_20960_T","CITES_AUTHORITY"
"AUTH_20961_S","AUTH_20961_T","CITES_AUTHORITY"
"AUTH_20962_S","AUTH_20962_T","CITES_AUTHORITY"
"AUTH_20963_S","AUTH_20963_T","CITES_AUTHORITY"
"AUTH_20964_S","AUTH_20964_T","CITES_AUTHORITY"
"AUTH_20965_S","AUTH_20965_T","CITES_AUTHORITY"
"AUTH_20966_S","AUTH_20966_T","CITES_AUTHORITY"
"AUTH_20967_S","AUTH_20967_T","CITES_AUTHORITY"
"AUTH_20968_S","AUTH_20968_T","CITES_AUTHORITY"
"AUTH_20969_S","AUTH_20969_T","CITES_AUTHORITY"
"AUTH_20970_S","AUTH_20970_T","CITES_AUTHORITY"
"AUTH_20971_S","AUTH_20971_T","CITES_AUTHORITY"
"AUTH_20972_S","AUTH_20972_T","CITES_AUTHORITY"
"AUTH_20973_S","AUTH_20973_T","CITES_AUTHORITY"
"AUTH_20974_S","AUTH_20974_T","CITES_AUTHORITY"
"AUTH_20975_S","AUTH_20975_T","CITES_AUTHORITY"
"AUTH_20976_S","AUTH_20976_T","CITES_AUTHORITY"
"AUTH_20977_S","AUTH_20977_T","CITES_AUTHORITY"
"AUTH_20978_S","AUTH_20978_T","CITES_AUTHORITY"
"AUTH_20979_S","AUTH_20979_T","CITES_AUTHORITY"
"AUTH_20980_S","AUTH_20980_T","CITES_AUTHORITY"
"AUTH_20981_S","AUTH_20981_T","CITES_AUTHORITY"
"AUTH_20982_S","AUTH_20982_T","CITES_AUTHORITY"
"AUTH_20983_S","AUTH_20983_T","CITES_AUTHORITY"
"AUTH_20984_S","AUTH_20984_T","CITES_AUTHORITY"
"AUTH_20985_S","AUTH_20985_T","CITES_AUTHORITY"
"AUTH_20986_S","AUTH_20986_T","CITES_AUTHORITY"
"AUTH_20987_S","AUTH_20987_T","CITES_AUTHORITY"
"AUTH_20988_S","AUTH_20988_T","CITES_AUTHORITY"
"AUTH_20989_S","AUTH_20989_T","CITES_AUTHORITY"
"AUTH_20990_S","AUTH_20990_T","CITES_AUTHORITY"
"AUTH_20991_S","AUTH_20991_T","CITES_AUTHORITY"
"AUTH_20992_S","AUTH_20992_T","CITES_AUTHORITY"
"AUTH_20993_S","AUTH_20993_T","CITES_AUTHORITY"
"AUTH_20994_S","AUTH_20994_T","CITES_AUTHORITY"
"AUTH_20995_S","AUTH_20995_T","CITES_AUTHORITY"
"AUTH_20996_S","AUTH_20996_T","CITES_AUTHORITY"
"AUTH_20997_S","AUTH_20997_T","CITES_AUTHORITY"
"AUTH_20998_S","AUTH_20998_T","CITES_AUTHORITY"
"AUTH_20999_S","AUTH_20999_T","CITES_AUTHORITY"
"AUTH_21000_S","AUTH_21000_T","CITES_AUTHORITY"
"AUTH_21470_S","AUTH_21470_T","CITES_AUTHORITY"
"AUTH_21471_S","AUTH_21471_T","CITES_AUTHORITY"
"AUTH_21472_S","AUTH_21472_T","CITES_AUTHORITY"
"AUTH_21473_S","AUTH_21473_T","CITES_AUTHORITY"
"AUTH_21474_S","AUTH_21474_T","CITES_AUTHORITY"
"AUTH_21475_S","AUTH_21475_T","CITES_AUTHORITY"
"AUTH_21476_S","AUTH_21476_T","CITES_AUTHORITY"
"AUTH_21477_S","AUTH_21477_T","CITES_AUTHORITY"
"AUTH_21478_S","AUTH_21478_T","CITES_AUTHORITY"
"AUTH_21479_S","AUTH_21479_T","CITES_AUTHORITY"
"AUTH_21480_S","AUTH_21480_T","CITES_AUTHORITY"
"AUTH_21481_S","AUTH_21481_T","CITES_AUTHORITY"
"AUTH_21482_S","AUTH_21482_T","CITES_AUTHORITY"
"AUTH_21483_S","AUTH_21483_T","CITES_AUTHORITY"
"AUTH_21484_S","AUTH_21484_T","CITES_AUTHORITY"
"AUTH_21485_S","AUTH_21485_T","CITES_AUTHORITY"
"AUTH_21486_S","AUTH_21486_T","CITES_AUTHORITY"
"AUTH_21487_S","AUTH_21487_T","CITES_AUTHORITY"
"AUTH_21488_S","AUTH_21488_T","CITES_AUTHORITY"
"AUTH_21489_S","AUTH_21489_T","CITES_AUTHORITY"
"AUTH_21490_S","AUTH_21490_T","CITES_AUTHORITY"
"AUTH_21491_S","AUTH_21491_T","CITES_AUTHORITY"
"AUTH_21492_S","AUTH_21492_T","CITES_AUTHORITY"
"AUTH_21493_S","AUTH_21493_T","CITES_AUTHORITY"
"AUTH_21494_S","AUTH_21494_T","CITES_AUTHORITY"
"AUTH_21495_S","AUTH_21495_T","CITES_AUTHORITY"
"AUTH_21496_S","AUTH_21496_T","CITES_AUTHORITY"
"AUTH_21497_S","AUTH_21497_T","CITES_AUTHORITY"
"AUTH_21498_S","AUTH_21498_T","CITES_AUTHORITY"
"AUTH_21499_S","AUTH_21499_T","CITES_AUTHORITY"
"AUTH_21500_S","AUTH_21500_T","CITES_AUTHORITY"
"AUTH_21501_S","AUTH_21501_T","CITES_AUTHORITY"
"AUTH_21502_S","AUTH_21502_T","CITES_AUTHORITY"
"AUTH_21503_S","AUTH_21503_T","CITES_AUTHORITY"
"AUTH_21504_S","AUTH_21504_T","CITES_AUTHORITY"
"AUTH_21505_S","AUTH_21505_T","CITES_AUTHORITY"
"AUTH_21506_S","AUTH_21506_T","CITES_AUTHORITY"
"AUTH_21507_S","AUTH_21507_T","CITES_AUTHORITY"
"AUTH_21508_S","AUTH_21508_T","CITES_AUTHORITY"
"AUTH_21509_S","AUTH_21509_T","CITES_AUTHORITY"
"AUTH_21510_S","AUTH_21510_T","CITES_AUTHORITY"
"AUTH_21511_S","AUTH_21511_T","CITES_AUTHORITY"
